Namespace(batch_size=128, concat=True, dataset='politifact', device='cpu', dropout_ratio=0.0, epochs=80, feature='spacy', lr=0.001, model='gcn', multi_gpu=False, nhid=128, num_classes=2, num_features=300, seed=777, weight_decay=0.01)
loss_train: 1.2488, acc_train: 0.9478, recall_train: 0.9535, auc_train: 0.9878, loss_val: 1.0375, acc_val: 0.9194, recall_val: 0.8956, auc_val: 0.9739
loss_train: 0.9772, acc_train: 0.9615, recall_train: 0.9478, auc_train: 0.9932, loss_val: 1.2740, acc_val: 0.9066, recall_val: 0.9685, auc_val: 0.9745
loss_train: 0.9382, acc_train: 0.9615, recall_train: 0.9650, auc_train: 0.9943, loss_val: 0.9580, acc_val: 0.9249, recall_val: 0.9122, auc_val: 0.9754
loss_train: 0.8964, acc_train: 0.9661, recall_train: 0.9554, auc_train: 0.9948, loss_val: 0.9471, acc_val: 0.9267, recall_val: 0.9355, auc_val: 0.9754
loss_train: 1.0317, acc_train: 0.9524, recall_train: 0.9624, auc_train: 0.9926, loss_val: 1.2669, acc_val: 0.8846, recall_val: 0.8013, auc_val: 0.9761
loss_train: 1.2014, acc_train: 0.9478, recall_train: 0.9346, auc_train: 0.9911, loss_val: 1.6446, acc_val: 0.8791, recall_val: 0.9867, auc_val: 0.9740
loss_train: 0.8213, acc_train: 0.9698, recall_train: 0.9747, auc_train: 0.9953, loss_val: 0.9783, acc_val: 0.9267, recall_val: 0.9057, auc_val: 0.9757
loss_train: 0.7777, acc_train: 0.9698, recall_train: 0.9583, auc_train: 0.9956, loss_val: 1.1431, acc_val: 0.9231, recall_val: 0.9723, auc_val: 0.9764
loss_train: 0.6903, acc_train: 0.9799, recall_train: 0.9782, auc_train: 0.9966, loss_val: 0.9653, acc_val: 0.9194, recall_val: 0.8916, auc_val: 0.9764
loss_train: 0.6869, acc_train: 0.9789, recall_train: 0.9689, auc_train: 0.9970, loss_val: 1.2944, acc_val: 0.9084, recall_val: 0.9723, auc_val: 0.9757
loss_train: 0.7275, acc_train: 0.9716, recall_train: 0.9672, auc_train: 0.9966, loss_val: 1.1973, acc_val: 0.9158, recall_val: 0.9758, auc_val: 0.9762
loss_train: 0.6466, acc_train: 0.9863, recall_train: 0.9818, auc_train: 0.9977, loss_val: 0.9307, acc_val: 0.9322, recall_val: 0.9352, auc_val: 0.9768
loss_train: 0.5708, acc_train: 0.9817, recall_train: 0.9809, auc_train: 0.9982, loss_val: 1.0460, acc_val: 0.9231, recall_val: 0.9664, auc_val: 0.9772
loss_train: 0.5040, acc_train: 0.9853, recall_train: 0.9792, auc_train: 0.9987, loss_val: 0.9919, acc_val: 0.9212, recall_val: 0.8916, auc_val: 0.9759
loss_train: 0.4907, acc_train: 0.9863, recall_train: 0.9838, auc_train: 0.9986, loss_val: 0.9364, acc_val: 0.9249, recall_val: 0.9041, auc_val: 0.9770
loss_train: 0.6387, acc_train: 0.9771, recall_train: 0.9750, auc_train: 0.9972, loss_val: 1.1709, acc_val: 0.9011, recall_val: 0.8348, auc_val: 0.9765
gossipcop gcn Testing Results:
acc: 0.8960, f1_macro: 0.8947, f1_micro: 0.8960, precision: 0.9711, recall: 0.8154, auc: 0.9794, ap: 0.9791
Namespace(batch_size=128, concat=True, dataset='gossipcop', device='cpu', dropout_ratio=0.0, epochs=80, feature='bert', lr=0.001, model='gat', multi_gpu=False, nhid=128, num_classes=2, num_features=768, seed=777, weight_decay=0.01)
loss_train: 7.8023, acc_train: 0.5147, recall_train: 0.6171, auc_train: 0.5254, loss_val: 3.8464, acc_val: 0.4853, recall_val: 0.0000, auc_val: 0.8749
loss_train: 6.3644, acc_train: 0.5421, recall_train: 0.6133, auc_train: 0.5895, loss_val: 3.2443, acc_val: 0.5165, recall_val: 0.0608, auc_val: 0.8776
loss_train: 5.4663, acc_train: 0.6896, recall_train: 0.5676, auc_train: 0.8114, loss_val: 2.4812, acc_val: 0.8590, recall_val: 0.8138, auc_val: 0.9414
loss_train: 3.9073, acc_train: 0.8214, recall_train: 0.8497, auc_train: 0.8930, loss_val: 1.6296, acc_val: 0.8443, recall_val: 0.9580, auc_val: 0.9471
loss_train: 3.5465, acc_train: 0.8223, recall_train: 0.8551, auc_train: 0.9141, loss_val: 1.4502, acc_val: 0.8736, recall_val: 0.9580, auc_val: 0.9591
loss_train: 3.0006, acc_train: 0.8700, recall_train: 0.9050, auc_train: 0.9411, loss_val: 1.3020, acc_val: 0.9194, recall_val: 0.9376, auc_val: 0.9631
loss_train: 2.6041, acc_train: 0.8929, recall_train: 0.9043, auc_train: 0.9514, loss_val: 1.1544, acc_val: 0.9212, recall_val: 0.9162, auc_val: 0.9683
loss_train: 2.6233, acc_train: 0.8837, recall_train: 0.8829, auc_train: 0.9453, loss_val: 1.1267, acc_val: 0.9103, recall_val: 0.9574, auc_val: 0.9703
loss_train: 2.2234, acc_train: 0.9130, recall_train: 0.9341, auc_train: 0.9631, loss_val: 1.3303, acc_val: 0.8755, recall_val: 0.7885, auc_val: 0.9727
loss_train: 2.6512, acc_train: 0.8800, recall_train: 0.8757, auc_train: 0.9484, loss_val: 0.9607, acc_val: 0.9359, recall_val: 0.9425, auc_val: 0.9741
loss_train: 2.4105, acc_train: 0.8993, recall_train: 0.8850, auc_train: 0.9552, loss_val: 1.0505, acc_val: 0.9194, recall_val: 0.8818, auc_val: 0.9734
loss_train: 1.8016, acc_train: 0.9386, recall_train: 0.9368, auc_train: 0.9773, loss_val: 1.0365, acc_val: 0.9304, recall_val: 0.9683, auc_val: 0.9761
loss_train: 1.6406, acc_train: 0.9432, recall_train: 0.9508, auc_train: 0.9825, loss_val: 0.9051, acc_val: 0.9377, recall_val: 0.9312, auc_val: 0.9767
loss_train: 1.3909, acc_train: 0.9515, recall_train: 0.9560, auc_train: 0.9853, loss_val: 0.9401, acc_val: 0.9286, recall_val: 0.8937, auc_val: 0.9775
loss_train: 1.1382, acc_train: 0.9643, recall_train: 0.9582, auc_train: 0.9901, loss_val: 0.9085, acc_val: 0.9359, recall_val: 0.9683, auc_val: 0.9791
loss_train: 1.2045, acc_train: 0.9560, recall_train: 0.9567, auc_train: 0.9883, loss_val: 0.9898, acc_val: 0.9249, recall_val: 0.8874, auc_val: 0.9795
loss_train: 1.2579, acc_train: 0.9487, recall_train: 0.9428, auc_train: 0.9855, loss_val: 1.1287, acc_val: 0.9103, recall_val: 0.8511, auc_val: 0.9795
loss_train: 1.4328, acc_train: 0.9469, recall_train: 0.9515, auc_train: 0.9824, loss_val: 1.5523, acc_val: 0.8681, recall_val: 0.7582, auc_val: 0.9795
loss_train: 1.2792, acc_train: 0.9560, recall_train: 0.9498, auc_train: 0.9851, loss_val: 0.7735, acc_val: 0.9451, recall_val: 0.9303, auc_val: 0.9805
loss_train: 1.0083, acc_train: 0.9615, recall_train: 0.9495, auc_train: 0.9900, loss_val: 1.0602, acc_val: 0.9212, recall_val: 0.9826, auc_val: 0.9817
loss_train: 1.0327, acc_train: 0.9570, recall_train: 0.9557, auc_train: 0.9902, loss_val: 0.7203, acc_val: 0.9505, recall_val: 0.9511, auc_val: 0.9826
loss_train: 0.7668, acc_train: 0.9725, recall_train: 0.9684, auc_train: 0.9934, loss_val: 0.7716, acc_val: 0.9505, recall_val: 0.9650, auc_val: 0.9837
loss_train: 0.7567, acc_train: 0.9734, recall_train: 0.9666, auc_train: 0.9948, loss_val: 0.7419, acc_val: 0.9505, recall_val: 0.9655, auc_val: 0.9836
loss_train: 0.8454, acc_train: 0.9625, recall_train: 0.9641, auc_train: 0.9948, loss_val: 0.7078, acc_val: 0.9469, recall_val: 0.9398, auc_val: 0.9839
loss_train: 0.7850, acc_train: 0.9762, recall_train: 0.9667, auc_train: 0.9942, loss_val: 0.7609, acc_val: 0.9524, recall_val: 0.9655, auc_val: 0.9841
loss_train: 1.8419, acc_train: 0.9258, recall_train: 0.9166, auc_train: 0.9753, loss_val: 1.1136, acc_val: 0.9231, recall_val: 0.9761, auc_val: 0.9845
loss_train: 0.9054, acc_train: 0.9652, recall_train: 0.9693, auc_train: 0.9924, loss_val: 0.6603, acc_val: 0.9597, recall_val: 0.9547, auc_val: 0.9852
loss_train: 0.6723, acc_train: 0.9808, recall_train: 0.9728, auc_train: 0.9955, loss_val: 0.6876, acc_val: 0.9542, recall_val: 0.9691, auc_val: 0.9851
loss_train: 0.7330, acc_train: 0.9753, recall_train: 0.9705, auc_train: 0.9942, loss_val: 0.6486, acc_val: 0.9560, recall_val: 0.9547, auc_val: 0.9854
loss_train: 0.6599, acc_train: 0.9771, recall_train: 0.9717, auc_train: 0.9956, loss_val: 0.6649, acc_val: 0.9560, recall_val: 0.9511, auc_val: 0.9847
loss_train: 0.6402, acc_train: 0.9753, recall_train: 0.9688, auc_train: 0.9962, loss_val: 0.6735, acc_val: 0.9524, recall_val: 0.9549, auc_val: 0.9843
loss_train: 0.7123, acc_train: 0.9762, recall_train: 0.9600, auc_train: 0.9960, loss_val: 0.7333, acc_val: 0.9524, recall_val: 0.9655, auc_val: 0.9843
loss_train: 0.6568, acc_train: 0.9771, recall_train: 0.9739, auc_train: 0.9959, loss_val: 0.6899, acc_val: 0.9505, recall_val: 0.9408, auc_val: 0.9838
loss_train: 0.6056, acc_train: 0.9799, recall_train: 0.9712, auc_train: 0.9969, loss_val: 0.9557, acc_val: 0.9432, recall_val: 0.9830, auc_val: 0.9835
loss_train: 0.6244, acc_train: 0.9789, recall_train: 0.9712, auc_train: 0.9958, loss_val: 0.6767, acc_val: 0.9524, recall_val: 0.9511, auc_val: 0.9847
loss_train: 0.5698, acc_train: 0.9799, recall_train: 0.9782, auc_train: 0.9967, loss_val: 0.9956, acc_val: 0.9231, recall_val: 0.8728, auc_val: 0.9845
loss_train: 1.1372, acc_train: 0.9496, recall_train: 0.9396, auc_train: 0.9886, loss_val: 0.6764, acc_val: 0.9524, recall_val: 0.9477, auc_val: 0.9841
loss_train: 0.8351, acc_train: 0.9698, recall_train: 0.9546, auc_train: 0.9942, loss_val: 1.0960, acc_val: 0.9396, recall_val: 0.9903, auc_val: 0.9838
loss_train: 1.0444, acc_train: 0.9661, recall_train: 0.9688, auc_train: 0.9898, loss_val: 0.6818, acc_val: 0.9487, recall_val: 0.9435, auc_val: 0.9851
loss_train: 0.9308, acc_train: 0.9652, recall_train: 0.9712, auc_train: 0.9921, loss_val: 1.0763, acc_val: 0.9139, recall_val: 0.8476, auc_val: 0.9845
loss_train: 0.7137, acc_train: 0.9734, recall_train: 0.9628, auc_train: 0.9949, loss_val: 0.7032, acc_val: 0.9505, recall_val: 0.9381, auc_val: 0.9848
loss_train: 0.5494, acc_train: 0.9817, recall_train: 0.9760, auc_train: 0.9961, loss_val: 0.6781, acc_val: 0.9524, recall_val: 0.9655, auc_val: 0.9842
loss_train: 0.6417, acc_train: 0.9844, recall_train: 0.9804, auc_train: 0.9955, loss_val: 0.7213, acc_val: 0.9451, recall_val: 0.9281, auc_val: 0.9851
loss_train: 0.7027, acc_train: 0.9780, recall_train: 0.9682, auc_train: 0.9953, loss_val: 0.6509, acc_val: 0.9542, recall_val: 0.9620, auc_val: 0.9852
loss_train: 0.5749, acc_train: 0.9799, recall_train: 0.9744, auc_train: 0.9964, loss_val: 0.6324, acc_val: 0.9615, recall_val: 0.9618, auc_val: 0.9848
loss_train: 0.5021, acc_train: 0.9780, recall_train: 0.9667, auc_train: 0.9972, loss_val: 0.7312, acc_val: 0.9377, recall_val: 0.9154, auc_val: 0.9850
loss_train: 0.5118, acc_train: 0.9835, recall_train: 0.9800, auc_train: 0.9976, loss_val: 0.6996, acc_val: 0.9505, recall_val: 0.9658, auc_val: 0.9846
loss_train: 0.4356, acc_train: 0.9863, recall_train: 0.9811, auc_train: 0.9985, loss_val: 0.6833, acc_val: 0.9451, recall_val: 0.9311, auc_val: 0.9854
loss_train: 0.4858, acc_train: 0.9826, recall_train: 0.9739, auc_train: 0.9981, loss_val: 0.6730, acc_val: 0.9560, recall_val: 0.9658, auc_val: 0.9853
loss_train: 0.8906, acc_train: 0.9689, recall_train: 0.9566, auc_train: 0.9935, loss_val: 0.6691, acc_val: 0.9579, recall_val: 0.9582, auc_val: 0.9854
loss_train: 0.8299, acc_train: 0.9661, recall_train: 0.9506, auc_train: 0.9937, loss_val: 0.9043, acc_val: 0.9469, recall_val: 0.9758, auc_val: 0.9857
loss_train: 0.6124, acc_train: 0.9780, recall_train: 0.9753, auc_train: 0.9968, loss_val: 0.5988, acc_val: 0.9579, recall_val: 0.9544, auc_val: 0.9872
loss_train: 0.4196, acc_train: 0.9881, recall_train: 0.9838, auc_train: 0.9991, loss_val: 0.6224, acc_val: 0.9560, recall_val: 0.9517, auc_val: 0.9864
loss_train: 0.5470, acc_train: 0.9789, recall_train: 0.9732, auc_train: 0.9980, loss_val: 0.8111, acc_val: 0.9432, recall_val: 0.9658, auc_val: 0.9860
loss_train: 0.4431, acc_train: 0.9835, recall_train: 0.9799, auc_train: 0.9986, loss_val: 0.6369, acc_val: 0.9615, recall_val: 0.9685, auc_val: 0.9851
loss_train: 0.6749, acc_train: 0.9753, recall_train: 0.9727, auc_train: 0.9964, loss_val: 0.7985, acc_val: 0.9341, recall_val: 0.9097, auc_val: 0.9846
loss_train: 0.5544, acc_train: 0.9808, recall_train: 0.9763, auc_train: 0.9984, loss_val: 0.7876, acc_val: 0.9322, recall_val: 0.9039, auc_val: 0.9845
loss_train: 0.4780, acc_train: 0.9853, recall_train: 0.9774, auc_train: 0.9984, loss_val: 0.6649, acc_val: 0.9524, recall_val: 0.9438, auc_val: 0.9859
loss_train: 0.3437, acc_train: 0.9863, recall_train: 0.9794, auc_train: 0.9992, loss_val: 0.6836, acc_val: 0.9487, recall_val: 0.9481, auc_val: 0.9844
loss_train: 0.3306, acc_train: 0.9918, recall_train: 0.9848, auc_train: 0.9995, loss_val: 0.7539, acc_val: 0.9396, recall_val: 0.9208, auc_val: 0.9847
loss_train: 1.0341, acc_train: 0.9625, recall_train: 0.9699, auc_train: 0.9943, loss_val: 3.5333, acc_val: 0.7784, recall_val: 0.5785, auc_val: 0.9843
loss_train: 2.4325, acc_train: 0.9112, recall_train: 0.8809, auc_train: 0.9685, loss_val: 1.7703, acc_val: 0.8864, recall_val: 0.9933, auc_val: 0.9869
loss_train: 1.2012, acc_train: 0.9542, recall_train: 0.9514, auc_train: 0.9884, loss_val: 0.6480, acc_val: 0.9670, recall_val: 0.9721, auc_val: 0.9871
loss_train: 0.6390, acc_train: 0.9771, recall_train: 0.9662, auc_train: 0.9964, loss_val: 0.6486, acc_val: 0.9634, recall_val: 0.9721, auc_val: 0.9878
loss_train: 0.5349, acc_train: 0.9844, recall_train: 0.9793, auc_train: 0.9974, loss_val: 0.5777, acc_val: 0.9615, recall_val: 0.9647, auc_val: 0.9879
loss_train: 0.5011, acc_train: 0.9853, recall_train: 0.9767, auc_train: 0.9982, loss_val: 0.6384, acc_val: 0.9597, recall_val: 0.9721, auc_val: 0.9875
loss_train: 0.4703, acc_train: 0.9817, recall_train: 0.9779, auc_train: 0.9982, loss_val: 0.6210, acc_val: 0.9597, recall_val: 0.9729, auc_val: 0.9872
loss_train: 0.5046, acc_train: 0.9835, recall_train: 0.9767, auc_train: 0.9983, loss_val: 0.5994, acc_val: 0.9597, recall_val: 0.9582, auc_val: 0.9866
loss_train: 0.4550, acc_train: 0.9844, recall_train: 0.9739, auc_train: 0.9981, loss_val: 0.6369, acc_val: 0.9542, recall_val: 0.9517, auc_val: 0.9856
loss_train: 0.4015, acc_train: 0.9881, recall_train: 0.9782, auc_train: 0.9986, loss_val: 0.6771, acc_val: 0.9597, recall_val: 0.9723, auc_val: 0.9854
loss_train: 0.5030, acc_train: 0.9817, recall_train: 0.9771, auc_train: 0.9976, loss_val: 0.6178, acc_val: 0.9597, recall_val: 0.9582, auc_val: 0.9865
loss_train: 0.3390, acc_train: 0.9899, recall_train: 0.9812, auc_train: 0.9993, loss_val: 0.6367, acc_val: 0.9579, recall_val: 0.9552, auc_val: 0.9856
loss_train: 0.3894, acc_train: 0.9899, recall_train: 0.9828, auc_train: 0.9992, loss_val: 0.6598, acc_val: 0.9579, recall_val: 0.9552, auc_val: 0.9851
loss_train: 0.3667, acc_train: 0.9881, recall_train: 0.9816, auc_train: 0.9992, loss_val: 0.6504, acc_val: 0.9597, recall_val: 0.9584, auc_val: 0.9855
loss_train: 0.3930, acc_train: 0.9908, recall_train: 0.9847, auc_train: 0.9993, loss_val: 0.6713, acc_val: 0.9597, recall_val: 0.9650, auc_val: 0.9850
loss_train: 0.3823, acc_train: 0.9872, recall_train: 0.9869, auc_train: 0.9990, loss_val: 0.7240, acc_val: 0.9505, recall_val: 0.9378, auc_val: 0.9862
loss_train: 0.4425, acc_train: 0.9826, recall_train: 0.9723, auc_train: 0.9989, loss_val: 0.6886, acc_val: 0.9579, recall_val: 0.9626, auc_val: 0.9849
loss_train: 0.3955, acc_train: 0.9853, recall_train: 0.9801, auc_train: 0.9990, loss_val: 0.7937, acc_val: 0.9304, recall_val: 0.8963, auc_val: 0.9848
loss_train: 0.3633, acc_train: 0.9881, recall_train: 0.9817, auc_train: 0.9991, loss_val: 0.7069, acc_val: 0.9469, recall_val: 0.9378, auc_val: 0.9847
loss_train: 0.3377, acc_train: 0.9899, recall_train: 0.9836, auc_train: 0.9996, loss_val: 0.9223, acc_val: 0.9469, recall_val: 0.9758, auc_val: 0.9846
gossipcop gat Testing Results:
acc: 0.9449, f1_macro: 0.9445, f1_micro: 0.9449, precision: 0.9179, recall: 0.9781, auc: 0.9886, ap: 0.9890
Namespace(batch_size=128, concat=True, dataset='gossipcop', device='cpu', dropout_ratio=0.0, epochs=80, feature='bert', lr=0.001, model='sage', multi_gpu=False, nhid=128, num_classes=2, num_features=768, seed=777, weight_decay=0.01)
loss_train: 8.8982, acc_train: 0.5119, recall_train: 0.5115, auc_train: 0.5147, loss_val: 3.5253, acc_val: 0.4853, recall_val: 0.0000, auc_val: 0.8342
loss_train: 6.2531, acc_train: 0.5220, recall_train: 0.5336, auc_train: 0.5497, loss_val: 3.2927, acc_val: 0.5165, recall_val: 0.0686, auc_val: 0.8679
loss_train: 5.7787, acc_train: 0.5971, recall_train: 0.5526, auc_train: 0.6862, loss_val: 2.9402, acc_val: 0.8040, recall_val: 0.8811, auc_val: 0.8974
loss_train: 4.8851, acc_train: 0.7930, recall_train: 0.8345, auc_train: 0.8608, loss_val: 2.1817, acc_val: 0.8388, recall_val: 0.9152, auc_val: 0.9201
loss_train: 3.7509, acc_train: 0.8260, recall_train: 0.8364, auc_train: 0.9010, loss_val: 1.6790, acc_val: 0.8516, recall_val: 0.7952, auc_val: 0.9340
loss_train: 3.5070, acc_train: 0.8205, recall_train: 0.8292, auc_train: 0.9066, loss_val: 1.7909, acc_val: 0.8278, recall_val: 0.7117, auc_val: 0.9458
loss_train: 3.0201, acc_train: 0.8489, recall_train: 0.8419, auc_train: 0.9313, loss_val: 1.4282, acc_val: 0.8846, recall_val: 0.9247, auc_val: 0.9526
loss_train: 2.6202, acc_train: 0.8800, recall_train: 0.8690, auc_train: 0.9493, loss_val: 1.5295, acc_val: 0.8718, recall_val: 0.9535, auc_val: 0.9588
loss_train: 2.3427, acc_train: 0.9011, recall_train: 0.8961, auc_train: 0.9620, loss_val: 1.2805, acc_val: 0.8938, recall_val: 0.9285, auc_val: 0.9640
loss_train: 1.9616, acc_train: 0.9185, recall_train: 0.9234, auc_train: 0.9726, loss_val: 1.3306, acc_val: 0.9011, recall_val: 0.9606, auc_val: 0.9685
loss_train: 2.9645, acc_train: 0.8709, recall_train: 0.8715, auc_train: 0.9338, loss_val: 1.6164, acc_val: 0.8645, recall_val: 0.9861, auc_val: 0.9661
loss_train: 2.0805, acc_train: 0.9057, recall_train: 0.9114, auc_train: 0.9684, loss_val: 1.1388, acc_val: 0.9103, recall_val: 0.9052, auc_val: 0.9678
loss_train: 1.7387, acc_train: 0.9304, recall_train: 0.9371, auc_train: 0.9779, loss_val: 1.0968, acc_val: 0.9194, recall_val: 0.9162, auc_val: 0.9696
loss_train: 1.7417, acc_train: 0.9313, recall_train: 0.9226, auc_train: 0.9763, loss_val: 1.6535, acc_val: 0.8553, recall_val: 0.9861, auc_val: 0.9723
loss_train: 2.0360, acc_train: 0.9048, recall_train: 0.9020, auc_train: 0.9681, loss_val: 1.3262, acc_val: 0.8993, recall_val: 0.9796, auc_val: 0.9726
loss_train: 1.7435, acc_train: 0.9258, recall_train: 0.9257, auc_train: 0.9771, loss_val: 1.6010, acc_val: 0.8626, recall_val: 0.9861, auc_val: 0.9734
loss_train: 1.9269, acc_train: 0.9176, recall_train: 0.9138, auc_train: 0.9734, loss_val: 1.0838, acc_val: 0.9176, recall_val: 0.9593, auc_val: 0.9748
loss_train: 1.2907, acc_train: 0.9496, recall_train: 0.9441, auc_train: 0.9889, loss_val: 0.9731, acc_val: 0.9212, recall_val: 0.9028, auc_val: 0.9762
loss_train: 2.0290, acc_train: 0.9002, recall_train: 0.8756, auc_train: 0.9701, loss_val: 3.7459, acc_val: 0.7106, recall_val: 0.9964, auc_val: 0.9744
loss_train: 3.5630, acc_train: 0.8132, recall_train: 0.8123, auc_train: 0.9071, loss_val: 1.7832, acc_val: 0.8425, recall_val: 0.9897, auc_val: 0.9669
loss_train: 2.2382, acc_train: 0.8956, recall_train: 0.9260, auc_train: 0.9654, loss_val: 1.0832, acc_val: 0.9231, recall_val: 0.9332, auc_val: 0.9691
loss_train: 1.6927, acc_train: 0.9286, recall_train: 0.9340, auc_train: 0.9796, loss_val: 1.2684, acc_val: 0.8718, recall_val: 0.7933, auc_val: 0.9726
loss_train: 1.4367, acc_train: 0.9432, recall_train: 0.9369, auc_train: 0.9855, loss_val: 1.0662, acc_val: 0.9304, recall_val: 0.9693, auc_val: 0.9757
loss_train: 1.3147, acc_train: 0.9515, recall_train: 0.9552, auc_train: 0.9879, loss_val: 0.9943, acc_val: 0.9158, recall_val: 0.8950, auc_val: 0.9760
loss_train: 1.1244, acc_train: 0.9588, recall_train: 0.9562, auc_train: 0.9903, loss_val: 0.9417, acc_val: 0.9139, recall_val: 0.8928, auc_val: 0.9780
loss_train: 1.0967, acc_train: 0.9551, recall_train: 0.9535, auc_train: 0.9912, loss_val: 0.9912, acc_val: 0.9176, recall_val: 0.8853, auc_val: 0.9770
loss_train: 1.0491, acc_train: 0.9634, recall_train: 0.9604, auc_train: 0.9916, loss_val: 0.9235, acc_val: 0.9341, recall_val: 0.9569, auc_val: 0.9783
loss_train: 0.9891, acc_train: 0.9652, recall_train: 0.9658, auc_train: 0.9924, loss_val: 0.8736, acc_val: 0.9304, recall_val: 0.9154, auc_val: 0.9788
loss_train: 0.9407, acc_train: 0.9698, recall_train: 0.9643, auc_train: 0.9923, loss_val: 0.8858, acc_val: 0.9341, recall_val: 0.9363, auc_val: 0.9787
loss_train: 0.7528, acc_train: 0.9780, recall_train: 0.9749, auc_train: 0.9949, loss_val: 1.2610, acc_val: 0.8864, recall_val: 0.8018, auc_val: 0.9781
loss_train: 1.0014, acc_train: 0.9661, recall_train: 0.9602, auc_train: 0.9912, loss_val: 1.1304, acc_val: 0.8974, recall_val: 0.8252, auc_val: 0.9786
loss_train: 1.2001, acc_train: 0.9505, recall_train: 0.9456, auc_train: 0.9884, loss_val: 1.0153, acc_val: 0.9066, recall_val: 0.8533, auc_val: 0.9803
loss_train: 0.9445, acc_train: 0.9689, recall_train: 0.9551, auc_train: 0.9930, loss_val: 1.8952, acc_val: 0.8571, recall_val: 0.9927, auc_val: 0.9817
loss_train: 1.2642, acc_train: 0.9423, recall_train: 0.9595, auc_train: 0.9874, loss_val: 0.9244, acc_val: 0.9212, recall_val: 0.8988, auc_val: 0.9798
loss_train: 1.1442, acc_train: 0.9551, recall_train: 0.9547, auc_train: 0.9886, loss_val: 1.9262, acc_val: 0.8590, recall_val: 0.9897, auc_val: 0.9794
loss_train: 1.7337, acc_train: 0.9130, recall_train: 0.9131, auc_train: 0.9770, loss_val: 1.6074, acc_val: 0.8681, recall_val: 0.9897, auc_val: 0.9783
loss_train: 1.2572, acc_train: 0.9478, recall_train: 0.9442, auc_train: 0.9873, loss_val: 1.4869, acc_val: 0.8828, recall_val: 0.9767, auc_val: 0.9788
loss_train: 1.3963, acc_train: 0.9396, recall_train: 0.9353, auc_train: 0.9859, loss_val: 1.1485, acc_val: 0.9103, recall_val: 0.9796, auc_val: 0.9801
loss_train: 1.3153, acc_train: 0.9432, recall_train: 0.9557, auc_train: 0.9869, loss_val: 1.0315, acc_val: 0.9103, recall_val: 0.8557, auc_val: 0.9792
loss_train: 0.9311, acc_train: 0.9689, recall_train: 0.9689, auc_train: 0.9935, loss_val: 1.2517, acc_val: 0.8901, recall_val: 0.8091, auc_val: 0.9808
loss_train: 1.2775, acc_train: 0.9487, recall_train: 0.9479, auc_train: 0.9892, loss_val: 1.2009, acc_val: 0.8956, recall_val: 0.8196, auc_val: 0.9793
loss_train: 1.7158, acc_train: 0.9249, recall_train: 0.9074, auc_train: 0.9800, loss_val: 0.9108, acc_val: 0.9304, recall_val: 0.9531, auc_val: 0.9798
loss_train: 1.2567, acc_train: 0.9469, recall_train: 0.9325, auc_train: 0.9880, loss_val: 1.9709, acc_val: 0.8535, recall_val: 0.9927, auc_val: 0.9807
loss_train: 1.3234, acc_train: 0.9368, recall_train: 0.9396, auc_train: 0.9862, loss_val: 0.8168, acc_val: 0.9304, recall_val: 0.9149, auc_val: 0.9822
loss_train: 0.8903, acc_train: 0.9670, recall_train: 0.9705, auc_train: 0.9940, loss_val: 1.0880, acc_val: 0.9048, recall_val: 0.8482, auc_val: 0.9800
loss_train: 1.1420, acc_train: 0.9451, recall_train: 0.9499, auc_train: 0.9893, loss_val: 1.1210, acc_val: 0.8956, recall_val: 0.8234, auc_val: 0.9805
loss_train: 0.8853, acc_train: 0.9652, recall_train: 0.9565, auc_train: 0.9945, loss_val: 1.0097, acc_val: 0.9231, recall_val: 0.9634, auc_val: 0.9809
loss_train: 0.8786, acc_train: 0.9615, recall_train: 0.9686, auc_train: 0.9937, loss_val: 1.3926, acc_val: 0.8736, recall_val: 0.7766, auc_val: 0.9793
loss_train: 0.8866, acc_train: 0.9670, recall_train: 0.9656, auc_train: 0.9948, loss_val: 0.8769, acc_val: 0.9286, recall_val: 0.9121, auc_val: 0.9812
loss_train: 1.6154, acc_train: 0.9322, recall_train: 0.9253, auc_train: 0.9835, loss_val: 0.8424, acc_val: 0.9322, recall_val: 0.9428, auc_val: 0.9824
loss_train: 1.1279, acc_train: 0.9570, recall_train: 0.9464, auc_train: 0.9927, loss_val: 0.8624, acc_val: 0.9341, recall_val: 0.9495, auc_val: 0.9818
loss_train: 1.1201, acc_train: 0.9524, recall_train: 0.9398, auc_train: 0.9901, loss_val: 1.6661, acc_val: 0.8718, recall_val: 0.9861, auc_val: 0.9808
loss_train: 0.9100, acc_train: 0.9689, recall_train: 0.9774, auc_train: 0.9933, loss_val: 0.9879, acc_val: 0.9139, recall_val: 0.8677, auc_val: 0.9815
loss_train: 0.6267, acc_train: 0.9799, recall_train: 0.9779, auc_train: 0.9962, loss_val: 0.8779, acc_val: 0.9212, recall_val: 0.8951, auc_val: 0.9823
loss_train: 0.5530, acc_train: 0.9853, recall_train: 0.9808, auc_train: 0.9973, loss_val: 0.8498, acc_val: 0.9359, recall_val: 0.9184, auc_val: 0.9817
loss_train: 0.6005, acc_train: 0.9844, recall_train: 0.9797, auc_train: 0.9968, loss_val: 0.8641, acc_val: 0.9267, recall_val: 0.9046, auc_val: 0.9818
loss_train: 0.4724, acc_train: 0.9899, recall_train: 0.9820, auc_train: 0.9981, loss_val: 1.5568, acc_val: 0.8901, recall_val: 0.9802, auc_val: 0.9802
